row_id,year,mileage,engine_size,horsepower,fuel_type,transmission,brand,condition,accident_count,num_owners
inf_00249,2007,82467,1.6,264,diesel,cvt,BMW,good,1,3
inf_00250,2003,82745,5.0,93,diesel,manual,Hyundai,good,0,1
inf_00251,2011,131087,4.0,163,gasoline,automatic,BMW,good,0,3
inf_00252,2016,6853,2.0,178,diesel,manual,Ford,excellent,0,3
inf_00253,2004,26890,3.0,144,gasoline,automatic,Honda,good,1,1
inf_00254,2016,177761,3.0,95,gasoline,manual,Ford,good,2,4
inf_00255,2017,167313,1.8,287,electric,automatic,Hyundai,excellent,2,2
inf_00256,2001,188249,2.5,249,gasoline,automatic,Nissan,excellent,1,2
inf_00257,2021,42340,2.0,450,gasoline,automatic,Audi,excellent,0,3
inf_00258,2021,68537,3.5,232,diesel,automatic,Mercedes,good,0,1
inf_00259,2015,22810,2.5,127,hybrid,manual,Nissan,fair,1,1
inf_00260,2011,128257,3.0,484,gasoline,automatic,Kia,good,1,3
inf_00261,2008,156402,1.6,186,diesel,automatic,Mercedes,fair,0,3
inf_00262,2002,123761,2.5,132,gasoline,automatic,Ford,good,1,3
inf_00263,2012,119501,5.0,414,hybrid,manual,Kia,excellent,4,3
inf_00264,2001,160592,4.0,209,diesel,automatic,Nissan,fair,0,2
inf_00265,2012,18115,1.8,340,gasoline,manual,Mercedes,fair,4,1
inf_00266,2015,148559,2.0,312,diesel,automatic,Kia,excellent,1,1
inf_00267,2002,178564,2.0,474,diesel,manual,Mercedes,fair,2,4
inf_00268,2003,129371,3.5,299,electric,automatic,Audi,good,5,1
inf_00269,2005,136955,3.5,315,gasoline,automatic,Chevrolet,good,3,1
inf_00270,2015,128811,4.0,188,diesel,automatic,BMW,good,0,3
inf_00271,2023,164849,1.4,209,gasoline,automatic,Honda,excellent,0,3
inf_00272,2002,79658,1.8,176,diesel,automatic,BMW,good,1,2
inf_00273,2009,171697,5.0,484,hybrid,cvt,Nissan,excellent,1,1
inf_00274,2004,54385,2.0,491,gasoline,automatic,Toyota,excellent,0,2
inf_00275,2023,23478,3.0,119,gasoline,cvt,Ford,excellent,4,3
inf_00276,2004,12790,2.5,155,gasoline,automatic,Chevrolet,excellent,2,4
inf_00277,2023,20122,1.8,248,gasoline,cvt,Hyundai,excellent,0,2
inf_00278,2017,91524,5.0,326,gasoline,automatic,Kia,fair,5,2
inf_00279,2022,119245,1.6,302,hybrid,automatic,Audi,fair,5,1
inf_00280,2011,127307,2.5,104,gasoline,cvt,Ford,fair,0,1
inf_00281,2001,113127,1.4,262,gasoline,automatic,Honda,fair,2,3
inf_00282,2006,41781,1.6,163,diesel,automatic,Audi,good,0,2
inf_00283,2008,173208,2.5,462,electric,automatic,Ford,good,0,2
inf_00284,2009,42579,5.0,391,diesel,manual,Ford,fair,2,3
inf_00285,2004,165233,5.0,251,gasoline,automatic,Chevrolet,good,1,2
inf_00286,2014,142974,1.6,486,diesel,automatic,BMW,fair,0,2
inf_00287,2002,71373,3.5,149,gasoline,automatic,Mercedes,good,2,5
inf_00288,2017,84697,5.0,202,diesel,automatic,Toyota,good,0,1
inf_00289,2005,162837,4.0,223,diesel,automatic,Honda,fair,0,1
inf_00290,2005,197051,3.0,274,gasoline,manual,Audi,good,1,2
inf_00291,2004,49019,3.5,218,hybrid,automatic,Toyota,good,0,1
inf_00292,2012,137895,2.5,466,gasoline,automatic,Chevrolet,excellent,2,1
inf_00293,2023,15326,2.5,230,gasoline,automatic,Kia,good,0,2
inf_00294,2021,16627,3.5,317,gasoline,manual,Hyundai,good,1,1
inf_00295,2002,90471,1.6,182,electric,automatic,Audi,good,0,1
inf_00296,2004,4165,1.8,151,gasoline,automatic,Audi,good,0,2
inf_00297,2002,182135,4.0,160,electric,automatic,Ford,good,0,3
inf_00298,2001,77571,1.4,238,gasoline,automatic,Honda,good,0,3
inf_00299,2014,76553,1.6,311,gasoline,automatic,BMW,good,1,2
inf_00300,2011,65500,2.5,484,gasoline,automatic,Toyota,fair,0,3
inf_00301,2000,60123,5.0,489,hybrid,manual,Kia,fair,0,1
inf_00302,2009,19110,1.4,131,hybrid,automatic,Audi,good,0,3
inf_00303,2023,121684,1.6,139,diesel,manual,BMW,good,0,1
inf_00304,2001,51048,3.0,431,gasoline,manual,Honda,fair,1,3
inf_00305,2007,69734,1.8,414,diesel,automatic,Kia,good,1,1
inf_00306,2004,67557,5.0,426,gasoline,automatic,Ford,fair,1,3
inf_00307,2017,68255,1.8,142,gasoline,automatic,Audi,excellent,4,4
inf_00308,2001,175942,2.0,268,gasoline,automatic,Toyota,good,0,3
inf_00309,2020,94458,5.0,165,gasoline,cvt,BMW,good,2,1
inf_00310,2017,102240,3.5,373,diesel,manual,Nissan,excellent,0,5
inf_00311,2012,156915,2.5,170,electric,cvt,BMW,fair,1,2
inf_00312,2008,61922,4.0,343,hybrid,automatic,Hyundai,good,2,1
inf_00313,2022,152224,3.0,441,electric,automatic,Mercedes,good,2,2
inf_00314,2005,36508,3.0,206,gasoline,automatic,Mercedes,good,0,1
inf_00315,2022,141816,2.0,207,gasoline,automatic,Audi,good,0,1
inf_00316,2022,29196,2.5,362,gasoline,manual,Ford,good,0,1
inf_00317,2015,137938,3.0,369,gasoline,automatic,Honda,fair,0,1
inf_00318,2023,94034,2.0,236,gasoline,automatic,Mercedes,poor,1,1
inf_00319,2014,13518,1.4,266,gasoline,automatic,Honda,good,2,4
inf_00320,2023,120392,3.0,370,electric,automatic,Kia,good,0,2
inf_00321,2019,138437,1.8,440,gasoline,manual,Hyundai,good,0,1
inf_00322,2014,40822,1.8,167,hybrid,automatic,Honda,fair,1,1
inf_00323,2008,187089,3.5,398,gasoline,automatic,Mercedes,good,1,5
inf_00324,2005,45873,4.0,401,electric,cvt,Mercedes,excellent,0,3
inf_00325,2015,62612,3.5,247,gasoline,manual,BMW,good,1,2
inf_00326,2010,147328,1.4,446,gasoline,cvt,Hyundai,fair,4,1
inf_00327,2020,40470,4.0,223,gasoline,manual,Honda,excellent,1,2
inf_00328,2012,184297,1.6,448,gasoline,manual,Chevrolet,excellent,0,2
inf_00329,2002,128372,3.5,400,gasoline,manual,Nissan,poor,1,4
inf_00330,2012,149894,1.8,205,gasoline,cvt,Toyota,fair,0,2
inf_00331,2015,24235,3.0,114,hybrid,automatic,Toyota,good,1,2
inf_00332,2003,164428,2.0,276,hybrid,automatic,Toyota,excellent,2,2
inf_00333,2002,113983,3.0,282,diesel,automatic,Chevrolet,poor,0,4
inf_00334,2015,154023,3.0,296,electric,automatic,Hyundai,fair,0,1
inf_00335,2006,14787,1.8,195,diesel,automatic,BMW,good,1,3
inf_00336,2022,121889,1.4,279,gasoline,automatic,Audi,fair,0,2
inf_00337,2008,138076,1.8,478,gasoline,manual,Audi,good,2,3
inf_00338,2022,99200,2.0,310,electric,automatic,Kia,good,0,2
inf_00339,2018,167142,2.5,146,diesel,cvt,Honda,poor,3,2
inf_00340,2012,187953,1.8,107,diesel,cvt,Nissan,good,4,1
inf_00341,2022,44975,1.6,171,gasoline,automatic,Chevrolet,good,0,2
inf_00342,2000,12603,3.5,412,gasoline,manual,Chevrolet,fair,0,2
inf_00343,2005,154725,4.0,85,hybrid,automatic,Ford,excellent,5,2
inf_00344,2007,96397,4.0,339,gasoline,automatic,Chevrolet,good,0,1
inf_00345,2005,12081,2.5,451,hybrid,manual,Ford,good,0,3
inf_00346,2015,18281,2.5,180,diesel,automatic,Chevrolet,excellent,0,3
inf_00347,2020,45936,4.0,177,gasoline,cvt,Mercedes,excellent,0,2
inf_00348,2022,1407,4.0,212,electric,cvt,Honda,excellent,0,3
inf_00349,2005,94278,3.5,301,gasoline,cvt,Mercedes,good,0,1
inf_00350,2006,74375,1.8,248,electric,manual,Toyota,excellent,5,2
inf_00351,2006,9621,2.0,447,hybrid,automatic,Kia,good,2,2
inf_00352,2008,48580,4.0,154,electric,automatic,BMW,fair,0,2
inf_00353,2014,148137,1.6,366,gasoline,automatic,Nissan,good,0,2
inf_00354,2018,161577,1.8,474,gasoline,manual,Honda,fair,0,3
inf_00355,2008,1306,3.0,143,diesel,automatic,Hyundai,good,0,1
inf_00356,2012,21725,1.6,269,gasoline,cvt,Hyundai,fair,3,1
inf_00357,2020,199653,1.8,371,gasoline,automatic,Chevrolet,fair,5,1
inf_00358,2009,129926,5.0,461,gasoline,automatic,BMW,excellent,3,1
inf_00359,2003,137132,1.8,91,diesel,automatic,Audi,fair,0,5
inf_00360,2007,76183,3.5,167,gasoline,manual,Ford,poor,0,1
inf_00361,2000,101125,3.0,162,gasoline,automatic,Kia,fair,0,2
inf_00362,2014,101805,1.6,306,gasoline,automatic,Ford,poor,0,5
inf_00363,2019,69902,1.6,208,diesel,manual,Chevrolet,excellent,0,2
inf_00364,2006,138103,1.6,85,hybrid,automatic,Honda,excellent,0,1
inf_00365,2005,114737,1.6,393,gasoline,automatic,Kia,poor,0,3
inf_00366,2017,188767,4.0,99,gasoline,automatic,Kia,excellent,0,2
inf_00367,2015,1860,4.0,200,diesel,automatic,Mercedes,good,0,5
inf_00368,2001,177086,2.0,441,gasoline,automatic,Toyota,excellent,1,3
inf_00369,2018,189840,1.8,91,diesel,automatic,Mercedes,good,0,5
inf_00370,2018,29870,4.0,89,hybrid,automatic,BMW,good,0,4
inf_00371,2019,44781,5.0,383,gasoline,automatic,Kia,excellent,1,1
inf_00372,2004,10583,1.8,438,electric,manual,Nissan,good,0,3
inf_00373,2004,47398,3.0,462,gasoline,automatic,Mercedes,excellent,1,2
inf_00374,2019,128038,2.0,87,gasoline,cvt,Kia,good,3,1
inf_00375,2023,43754,1.8,497,diesel,automatic,Ford,fair,3,2
inf_00376,2022,170495,5.0,82,diesel,automatic,Toyota,good,0,1
inf_00377,2022,182955,5.0,128,gasoline,automatic,BMW,good,1,3
inf_00378,2014,6027,5.0,482,hybrid,automatic,Ford,good,0,1
inf_00379,2008,101632,2.5,193,diesel,manual,Chevrolet,excellent,0,3
inf_00380,2006,3621,3.5,317,gasoline,automatic,Audi,good,0,2
inf_00381,2004,124041,2.5,246,diesel,manual,Honda,good,0,3
inf_00382,2002,69818,1.6,146,gasoline,cvt,Hyundai,excellent,2,1
inf_00383,2023,169253,1.6,405,diesel,automatic,Ford,good,3,2
inf_00384,2020,183537,3.0,318,diesel,automatic,Toyota,good,0,3
inf_00385,2017,99945,4.0,113,gasoline,automatic,Audi,good,0,1
inf_00386,2015,190553,4.0,481,diesel,manual,Mercedes,excellent,0,3
inf_00387,2012,173416,4.0,229,gasoline,manual,BMW,excellent,1,1
inf_00388,2017,19778,1.4,131,gasoline,manual,Ford,fair,0,3
inf_00389,2016,71546,1.6,346,diesel,automatic,Audi,poor,0,2
inf_00390,2016,68419,2.5,273,gasoline,cvt,Toyota,fair,0,2
inf_00391,2011,61078,3.0,267,gasoline,automatic,Toyota,good,1,1
inf_00392,2009,159583,5.0,359,electric,manual,Honda,poor,0,3
inf_00393,2019,60534,1.4,86,hybrid,automatic,Mercedes,good,5,1
inf_00394,2014,76152,1.6,150,gasoline,automatic,BMW,excellent,0,1
inf_00395,2020,17611,3.0,131,electric,automatic,Chevrolet,good,0,1
inf_00396,2014,104228,5.0,423,diesel,manual,Toyota,excellent,0,4
inf_00397,2010,23859,3.0,111,gasoline,automatic,Audi,good,1,2
inf_00398,2009,173891,1.6,131,gasoline,automatic,Kia,excellent,2,2
inf_00399,2013,159774,1.8,292,gasoline,automatic,Toyota,good,0,1
inf_00400,2012,60803,2.0,111,gasoline,manual,Toyota,poor,1,2
inf_00401,2022,1411,4.0,360,gasoline,automatic,Honda,poor,0,1
inf_00402,2015,14764,5.0,315,gasoline,automatic,Honda,good,2,4
inf_00403,2015,43983,1.8,386,diesel,automatic,Honda,excellent,1,1
inf_00404,2008,99882,3.0,176,electric,automatic,Chevrolet,good,0,4
inf_00405,2012,146383,2.0,240,gasoline,cvt,Ford,fair,1,2
inf_00406,2013,20237,3.5,325,gasoline,cvt,Audi,excellent,1,2
inf_00407,2014,141811,3.5,198,hybrid,automatic,Mercedes,excellent,1,3
inf_00408,2016,109560,1.6,117,diesel,automatic,Hyundai,fair,0,2
inf_00409,2021,124119,5.0,320,gasoline,automatic,Ford,good,2,1
inf_00410,2000,185592,3.5,243,gasoline,cvt,BMW,fair,0,2
inf_00411,2015,190610,3.0,415,hybrid,manual,Hyundai,good,0,2
inf_00412,2018,147602,5.0,104,diesel,manual,Audi,excellent,0,1
inf_00413,2018,138686,1.6,149,gasoline,automatic,Mercedes,fair,3,2
inf_00414,2001,152667,3.5,490,gasoline,automatic,BMW,excellent,1,1
inf_00415,2003,134770,2.0,154,hybrid,cvt,Hyundai,excellent,0,4
inf_00416,2004,2547,5.0,108,diesel,automatic,Honda,good,4,2
inf_00417,2005,199338,2.5,429,gasoline,automatic,Honda,good,0,1
inf_00418,2007,127568,1.4,258,diesel,automatic,Toyota,good,0,3
inf_00419,2007,97990,5.0,307,diesel,automatic,Toyota,good,0,1
inf_00420,2023,90825,2.0,106,diesel,automatic,Audi,fair,1,2
inf_00421,2020,47226,1.6,406,diesel,cvt,Nissan,good,0,4
inf_00422,2013,95657,3.5,81,gasoline,automatic,Audi,fair,0,3
inf_00423,2006,146826,2.0,88,gasoline,manual,Ford,good,0,1
inf_00424,2002,51224,2.5,194,gasoline,automatic,Hyundai,good,0,2
inf_00425,2011,169124,2.5,167,gasoline,automatic,Audi,good,0,3
inf_00426,2018,42538,1.4,491,hybrid,automatic,Mercedes,good,0,1
inf_00427,2012,171744,3.0,190,gasoline,automatic,Toyota,good,0,1
inf_00428,2020,117006,4.0,482,gasoline,cvt,Kia,good,2,1
inf_00429,2000,167612,4.0,350,gasoline,manual,Honda,fair,1,5
inf_00430,2006,83681,4.0,337,gasoline,cvt,Hyundai,good,0,3
inf_00431,2005,64595,1.6,384,gasoline,cvt,Mercedes,excellent,0,3
inf_00432,2008,139678,5.0,477,electric,automatic,Chevrolet,fair,3,1
inf_00433,2020,72913,5.0,225,gasoline,automatic,Mercedes,good,0,2
inf_00434,2000,190580,2.0,153,diesel,manual,Chevrolet,good,1,2
inf_00435,2007,148233,5.0,341,diesel,cvt,Mercedes,good,1,3
inf_00436,2021,86180,1.8,100,diesel,manual,BMW,excellent,2,2
inf_00437,2016,35106,2.0,358,hybrid,cvt,Chevrolet,fair,0,2
inf_00438,2020,111530,1.6,480,hybrid,automatic,Mercedes,fair,0,2
inf_00439,2017,119341,3.5,118,gasoline,manual,Honda,excellent,4,1
inf_00440,2000,193757,4.0,398,electric,automatic,Hyundai,fair,1,1
inf_00441,2011,148878,3.0,129,gasoline,automatic,Chevrolet,excellent,0,2
inf_00442,2021,51104,2.5,177,hybrid,automatic,Nissan,good,0,2
inf_00443,2013,52749,2.5,278,gasoline,cvt,Toyota,good,0,1
inf_00444,2018,116232,1.8,85,diesel,automatic,Toyota,fair,0,2
inf_00445,2000,24307,2.5,400,hybrid,cvt,Chevrolet,excellent,2,2
inf_00446,2021,139251,1.4,225,gasoline,automatic,Chevrolet,excellent,0,1
inf_00447,2005,16296,1.8,370,gasoline,automatic,BMW,good,0,1
inf_00448,2019,114883,1.8,442,gasoline,automatic,Audi,fair,0,4
inf_00449,2021,196484,1.4,126,hybrid,automatic,Chevrolet,good,2,1
inf_00450,2000,174653,3.0,146,gasoline,manual,Ford,poor,0,1
inf_00451,2020,168945,3.5,144,diesel,automatic,Chevrolet,good,0,1
inf_00452,2020,150111,5.0,210,gasoline,automatic,Honda,good,1,2
inf_00453,2021,185805,3.0,289,hybrid,automatic,Kia,good,0,2
inf_00454,2020,186021,2.5,94,gasoline,automatic,Chevrolet,excellent,0,4
inf_00455,2016,32850,1.8,458,gasoline,manual,Nissan,excellent,3,2
inf_00456,2002,46095,2.5,477,gasoline,automatic,Nissan,good,0,3
inf_00457,2022,184900,4.0,116,hybrid,automatic,Ford,poor,0,1
inf_00458,2004,55297,3.0,352,hybrid,manual,Chevrolet,excellent,4,1
inf_00459,2015,76256,3.5,194,electric,automatic,Chevrolet,fair,2,4
inf_00460,2015,8795,1.6,351,gasoline,automatic,BMW,good,0,2
inf_00461,2022,179901,1.8,364,electric,automatic,Nissan,excellent,0,1
inf_00462,2005,14897,4.0,482,gasoline,automatic,Chevrolet,excellent,3,4
inf_00463,2017,106173,1.6,295,hybrid,automatic,Kia,good,0,4
inf_00464,2017,44308,3.0,99,hybrid,automatic,Honda,excellent,0,2
inf_00465,2018,5984,2.0,427,gasoline,automatic,Kia,fair,0,1
inf_00466,2016,58332,4.0,228,hybrid,automatic,Ford,good,0,1
inf_00467,2010,132978,1.4,230,diesel,automatic,Ford,excellent,0,2
inf_00468,2009,18289,1.8,451,gasoline,automatic,Honda,fair,0,3
inf_00469,2017,170338,2.0,462,gasoline,automatic,Nissan,excellent,0,3
inf_00470,2017,138511,3.5,407,gasoline,manual,BMW,poor,4,4
inf_00471,2018,12153,2.5,190,electric,automatic,Hyundai,excellent,1,3
inf_00472,2022,81067,1.6,474,diesel,automatic,Nissan,fair,3,3
inf_00473,2012,161841,5.0,390,gasoline,automatic,Toyota,good,0,3
inf_00474,2009,186425,1.4,268,gasoline,automatic,Kia,fair,0,3
inf_00475,2010,125971,1.6,116,electric,automatic,Ford,excellent,0,1
inf_00476,2000,136383,1.4,473,gasoline,automatic,Toyota,excellent,0,1
inf_00477,2012,175402,1.6,352,gasoline,automatic,Honda,excellent,3,1
inf_00478,2003,91169,1.4,411,gasoline,automatic,Honda,excellent,0,1
inf_00479,2016,141607,4.0,385,diesel,automatic,BMW,excellent,1,1
inf_00480,2004,115751,3.5,450,gasoline,manual,Hyundai,fair,3,4
inf_00481,2005,139155,1.4,352,diesel,cvt,Mercedes,fair,1,5
inf_00482,2007,176530,4.0,437,diesel,cvt,Nissan,good,1,1
inf_00483,2016,158081,2.5,378,electric,manual,Mercedes,good,1,2
inf_00484,2011,25924,5.0,489,diesel,automatic,Ford,fair,0,5
inf_00485,2017,186432,1.8,231,gasoline,manual,Chevrolet,fair,0,1
inf_00486,2008,10473,2.0,369,gasoline,automatic,Toyota,good,2,3
inf_00487,2005,151457,2.0,303,gasoline,automatic,Hyundai,fair,0,1
inf_00488,2021,57429,1.4,320,diesel,automatic,Toyota,good,0,2
inf_00489,2020,156082,1.8,167,gasoline,automatic,Ford,poor,0,4
inf_00490,2021,3438,2.0,320,gasoline,automatic,Ford,good,0,1
inf_00491,2018,44510,2.0,335,gasoline,automatic,Chevrolet,fair,0,2
inf_00492,2012,16449,1.8,301,diesel,automatic,Honda,fair,0,2
inf_00493,2002,150621,4.0,393,hybrid,automatic,Toyota,excellent,4,4
inf_00494,2023,39211,3.0,203,gasoline,automatic,BMW,good,3,2
inf_00495,2016,185565,2.0,421,gasoline,automatic,Audi,good,1,4
inf_00496,2003,82492,1.6,461,hybrid,manual,Ford,excellent,1,1
inf_00497,2012,144009,4.0,335,diesel,automatic,Honda,good,0,2
inf_00498,2017,165072,1.8,335,gasoline,automatic,Hyundai,good,0,1
inf_00499,2022,190653,1.6,172,gasoline,automatic,Mercedes,excellent,1,5
